-0.098868, 0.046878, 0.090621
-0.099111, 0.047000, 0.090857
-0.099359, 0.047115, 0.091095
-0.099613, 0.047234, 0.091336
-0.099872, 0.047359, 0.091580
-0.100139, 0.047477, 0.091829
-0.100404, 0.047601, 0.092079
-0.100675, 0.047725, 0.092332
-0.100953, 0.047843, 0.092590
-0.101234, 0.047969, 0.092851
-0.101521, 0.048091, 0.093112
-0.101815, 0.048210, 0.093379
-0.102111, 0.048340, 0.093651
-0.102415, 0.048466, 0.093927
-0.102727, 0.048586, 0.094205
-0.103042, 0.048715, 0.094488
-0.103382, 0.048842, 0.094785
-0.103703, 0.048964, 0.095068
-0.104040, 0.049093, 0.095363
